0,0.8933014066663751
1,0.8975252282556467
2,0.9239493687475431
3,0.9010610065091087
4,0.8879690708138565
5,0.9357990039753616
6,0.8900577737975627
7,0.9068274649425544
8,0.8745767987418638
9,0.9035101131449039
