0,0.9133174610108781
1,0.8951525708793843
2,0.9055059848848892
3,0.8707870997335192
4,0.9063250840941854
5,0.9132328207592505
6,0.9201350967629196
7,0.914311301384824
8,0.9361539469660559
9,0.910712725525316
