0,0.8487205670350797
1,0.7775463064086316
2,0.9305922633349349
3,0.948093683106898
4,0.8559695950373509
5,0.9285226726661129
6,0.6515388143811975
7,0.8954146826263603
8,0.7771722511030532
9,0.9243043117382373
