0,0.896225590843563
1,0.9698025424839458
2,0.9237227512996369
3,0.9401074658162595
4,0.9113407015857756
5,0.9090390328076539
6,0.9064834432746497
7,0.9045667511248958
8,0.9354085666855965
9,0.9073298457909221
