0,0.8901915600017479
1,0.919911209645712
2,0.9465046306408634
3,0.945595430518545
4,0.810064545017693
5,0.8922038137259188
6,0.9119304530164695
7,0.9144915032108685
8,0.904888930147219
9,0.8863772880171245
