0,0.8928809357389362
1,0.8937191472631166
2,0.881429928792975
3,0.866407649294482
4,0.8682533528460965
5,0.9631760298807396
6,0.9510178672840859
7,0.8834749464855182
8,0.9371204840330255
9,0.9086103708881216
