0,0.9350781966711811
1,0.86414147481543
2,0.9170552837359661
3,0.8949150321086886
4,0.9365853392162855
5,0.8907976934166261
6,0.899693110829583
7,0.9243589183521912
8,0.6951449259534311
9,0.8957395919793808
