0,0.9299724782665674
1,0.8624950854047442
2,0.8856674020357347
3,0.8925014197719631
4,0.9449346904897117
5,0.8731160718186185
6,0.5432975842033986
7,0.9297158271809888
8,0.8591859245991871
9,0.8889137652352459
